지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22104,2004-03,3.8,1016.5,66,11.9,14.1,0.7,0.2,0.3,1,10,11.8
22104,2004-03,8.7,1020.5,65,11.3,14.1,2.1,0.7,1,2.9,46.7,75
22104,2004-03,3.1,1023,61,12.3,15.1,0.9,0.3,0.5,1.6,31.5,75
22104,2004-03,3.8,1020.4,70,13.7,15.6,0.6,0.2,0.3,0.9,11.8,75
22104,2004-03,2.1,1018.6,80,14.9,15.6,0.7,0.2,0.3,0.9,7.9,10.2
22104,2004-03,5,1011.6,77,15.1,15.5,0.9,0.3,0.5,1.5,9.4,10.2
22104,2004-03,6.3,1019.9,45,11.8,14.9,1.2,0.4,0.6,1.8,10.5,37.5
22104,2004-04,4.1,1014.5,72,12.9,14.8,0.9,0.3,0.4,1.3,12.5,75
22104,2004-04,8.8,1012.2,65,12.3,14.9,1.9,0.6,0.9,3.2,12.4,75
22104,2004-04,5,1018.8,59,10.6,14.9,1.5,0.5,0.7,2,10.6,12.8
22104,2004-04,4.6,1019.9,56,10.7,15.1,1.5,0.5,0.7,2,9.2,10.2
22104,2004-04,6.9,1017.6,65,11.9,14.8,1.2,0.4,0.7,1.9,26.4,75
22104,2004-04,4,1016.5,75,13.8,14.7,1.1,0.3,0.5,1.5,34.4,75
22104,2004-04,3.3,1015.1,91,13.4,14.3,1.3,0.4,0.6,1.8,38.4,75
22104,2004-04,5.7,1016.9,53,12.6,14,0.9,0.3,0.4,1.4,46.1,75
22104,2004-04,5.1,1016.3,71,13.5,13.6,0.8,0.2,0.4,1.2,37.6,75
22104,2004-04,3.8,1015.5,83,14.2,13.8,0.8,0.2,0.5,1.3,17.5,75
22104,2004-04,4.6,1013.5,84,14.6,13.6,0.6,0.2,0.3,1,10.4,11.8
22104,2004-04,4.7,1013.5,84,15.1,14.1,1,0.3,0.9,2.8,10.7,12.8
22104,2004-04,10.3,1014.6,82,13.6,14.2,2.8,0.9,1.1,3.2,11.4,14.3
22104,2004-04,6.9,1014.9,81,14.1,15.4,1.8,0.6,0.9,2.7,11.9,15.8
22104,2004-04,2.9,1012.6,78,15.3,16,0.9,0.3,0.4,1.3,12.2,15
22104,2004-05,,,,,,,,0.4,1.3,,75
22104,2004-05,6.1,1004.5,93,17,15.7,1.5,0.5,0.7,2,35,75
22104,2004-05,4.7,1016.1,85,17.1,15.8,1.1,0.3,0.6,1.5,22.2,75
22104,2004-05,3,1010.8,91,16.4,16,0.9,0.3,0.4,1.2,30.1,75
22104,2004-05,3.7,1008.2,92,16.4,15.9,0.6,0.2,0.3,0.8,20.7,75
22104,2004-05,9.4,1008.5,85,16.7,15.6,1.9,0.7,1,3.3,42.2,75
22104,2004-05,5.8,1010.5,86,17,15.6,1,0.3,0.5,1.6,11.7,20
22104,2004-05,5,1006.7,91,16.7,15.3,1,0.4,0.4,1.5,12.3,14.3
22104,2004-05,3,1002.2,94,16.7,15.5,1.2,0.4,0.5,1.5,12.1,15
22104,2004-05,5,1000.2,89,17.3,15.5,1.2,0.4,0.5,1.8,11.3,14.3
22104,2004-05,3.2,1006.2,75,17.3,15.7,0.8,0.2,0.3,1.4,8.6,10.2
22104,2004-05,3.7,1008.9,80,17.4,15.9,0.7,0.2,0.3,1,9.5,11.8
22104,2004-05,2.9,1011.8,79,18.1,16.5,0.8,0.2,0.3,1,9.3,10.9
22104,2004-05,2.7,1013.7,89,18.4,17.3,0.7,0.2,0.3,0.9,11.7,75
22104,2004-05,2.8,1016.1,91,18.4,17.2,0.5,0.1,0.2,0.7,8.7,12.8
22104,2004-05,2.4,1018,92,18.8,18.1,0.6,0.1,0.2,0.8,29.2,75
22104,2004-05,7.5,1010.5,91,20.4,17.9,1.4,0.5,0.9,2.8,62.4,75
22104,2004-05,6.4,1008.6,98,19,17.3,1.7,0.5,0.9,3,60.4,75
22104,2004-05,4.3,1008.6,98,19,17.9,0.7,0.2,0.3,0.8,57.2,75
22104,2004-05,2.6,1013.5,86,18.7,17.9,0.7,0.2,0.3,0.9,40.4,75
22104,2004-06,3.2,1019,80,19.2,18.2,0.6,0.2,0.2,0.7,66.3,75
22104,2004-06,5.3,1018.1,80,19.1,17.4,0.7,0.2,0.3,1.1,60.8,75
22104,2004-06,4.1,1018.1,85,18.8,17.4,1,0.3,0.4,1.3,59.4,75
22104,2004-06,2,1016.1,81,20.1,19.1,0.6,0.2,0.2,0.8,20.7,75
22104,2004-06,4.2,1012.9,82,20.1,19.1,0.6,0.2,0.5,1.5,11.8,14.3
22104,2004-06,7.9,1010.1,78,20,18.3,1.7,0.5,0.7,2,32.1,75
22104,2004-06,5.5,1008.6,87,18.5,17.8,1.2,0.4,0.8,2.3,20.8,75
22104,2004-06,4,1010.7,86,18.9,17.9,1.6,0.5,0.6,2.2,26,75
22104,2004-06,4.2,1011.6,89,19.1,18.4,0.8,0.2,0.3,1.2,10,75
22104,2004-06,5.4,1014.4,87,19.9,18.7,1.2,0.4,0.9,3,4,11.8
22104,2004-06,6.2,1013.9,86,19.8,18.9,1.9,0.6,1,2.7,14.1,75
22104,2004-06,8.3,1014.6,80,20.3,19.4,1.8,0.6,1.6,4.3,30.7,75
22104,2004-06,4.6,1016.7,69,20.6,20.2,1.2,0.4,0.7,2.2,34.3,75
22104,2004-06,4.2,1014.8,74,21.4,20.7,0.5,0.2,0.2,0.9,54.3,75
22104,2004-06,3,1015.5,87,21.6,20.8,0.5,0.1,0.2,0.7,29.7,75
22104,2004-06,7.8,1015.2,90,21,21.3,1.3,0.4,0.6,1.9,55.6,75
22104,2004-06,6.5,1012.7,90,21.6,21.5,1.4,0.4,0.7,2,37,75
22104,2004-06,2.7,1010.5,95,21.7,21,1.1,0.3,0.6,1.7,15.7,75
22104,2004-06,5.7,1006.1,94,21.9,21.2,1.2,0.4,0.5,1.7,11.9,14.3
22104,2004-06,4.7,1000.2,92,23.8,22.4,1.3,0.5,0.9,2.1,13.9,17.6
22104,2004-06,8.6,998,92,21.2,20.3,3.1,1.1,1.7,4.6,9.6,15.8
22104,2004-06,5.8,1003.5,93,21.5,20.7,1.3,0.4,0.6,1.7,9.1,10.2
22104,2004-06,4.6,1005.1,95,21.9,20.9,1.1,0.3,0.4,1.3,9.1,9.5
22104,2004-06,4.4,1003.6,94,21.8,21.1,1.2,0.4,0.6,1.9,9.4,10.2
22104,2004-06,6.2,1002.1,94,21.2,21,2.2,0.7,1,3,11.2,75
22104,2004-06,4.3,1006.6,94,21.9,21,1.8,0.6,0.8,2.3,5.8,8.5
22104,2004-06,2.3,1008.3,91,22.4,21.9,1.1,0.3,0.4,1.7,7.7,10.2
22104,2004-06,4.2,1006.7,92,22.5,22.4,0.8,0.3,0.3,1.1,15.1,75
22104,2004-06,6.1,1004,92,22,21.8,0.9,0.3,0.4,1.5,12.5,15.8
22104,2004-06,5.3,1006.8,91,22.7,21.8,1.2,0.4,0.9,2.2,12,14.3
22104,2004-07,6.5,1007,89,22.6,21.7,1.6,0.6,0.8,2.4,13.2,15.8
22104,2004-07,2.5,1004,93,23.3,22.1,1.7,0.5,0.6,2.1,12.6,15
22104,2004-07,2.9,1003.8,98,23.6,22.3,1.8,0.6,0.8,2.4,10.7,12.8
22104,2004-07,10.9,995.7,92,23.5,21.2,4.9,1.8,3.4,9,10.8,11.8
22104,2004-07,8.9,1002.3,93,20.8,18.7,4.3,1.5,2.8,7.6,10.3,11.8
22104,2004-07,1.4,1008.1,98,21.5,20.2,1.5,0.5,0.7,2.3,9.3,10.2
22104,2004-07,5.6,1005.6,96,22.6,20.4,1.6,0.5,0.7,2.6,10.2,37.5
22104,2004-07,2.5,1006.6,96,21.2,20.2,1.8,0.6,0.7,3,7.8,9
22104,2004-07,2.4,1008.8,97,21.3,21,1.2,0.4,0.6,1.6,4.6,9
22104,2004-07,3.3,1007.3,95,22.2,21.4,1,0.3,0.4,1.1,7.1,9.5
22104,2004-07,2.4,1007.6,97,22.7,21.9,1,0.3,0.4,1.2,4.7,8.5
22104,2004-07,6.7,1005.7,96,23.7,22.1,1.7,0.5,0.8,2.8,49.2,75
22104,2004-07,5.9,1008.4,96,23.4,22.1,1.9,0.6,0.8,2.4,7.3,9
22104,2004-07,3,1012.6,96,23.5,22.1,1.4,0.5,0.6,1.8,4,8.5
22104,2004-07,3.6,1014.3,97,23.8,22.4,1,0.3,0.4,1.2,14.5,75
22104,2004-07,5.2,1012.3,97,23.6,21.7,1.1,0.3,0.4,1.3,61.9,75
22104,2004-07,6.4,1009.1,96,24.1,22.6,1.6,0.5,0.7,2,43.3,75
22104,2004-07,5,1008.6,97,24,22.7,1.6,0.5,0.7,2.1,20,75
22104,2004-07,4.2,1010.8,97,24.2,22.6,1.5,0.5,0.6,1.9,16.3,75
22104,2004-07,5.1,1013.2,97,23.9,22.6,1.6,0.5,0.7,2.2,5.4,8.5
22104,2004-07,5.5,1013.9,94,23.6,21.8,1.3,0.4,0.6,1.9,17.5,75
22104,2004-07,2.8,1011.6,93,24.7,23.2,0.9,0.3,0.3,1.2,36.8,75
22104,2004-07,3.8,1008.1,93,25.7,24.9,0.7,0.2,0.3,0.9,37.9,75
22104,2004-07,5.6,1006.5,94,25.2,25.1,0.8,0.2,0.4,1.2,58,75
22104,2004-07,4,1007.6,96,25.1,24.8,0.6,0.2,0.2,0.8,51,75
22104,2004-07,2.5,1010.6,93,26.3,26.4,0.6,0.2,0.2,0.9,47.7,75
22104,2004-07,2.7,1012,92,27,26.8,0.6,0.2,0.2,0.8,58.5,75
22104,2004-07,3.4,1011.8,91,26.7,26.3,0.7,0.2,0.3,0.9,72.4,75
22104,2004-07,1.9,1011.2,91,26.9,26.4,0.7,0.2,0.3,1,12.2,75
22104,2004-07,2.1,1009.3,83,27.5,27.6,0.7,0.2,0.2,1.3,14.1,75
22104,2004-07,7.3,1005.3,78,27.5,26.5,1.8,0.6,1.2,3.3,38.5,75
22104,2004-08,5,1002.6,83,26.5,25.6,3.1,1.1,1.6,4.6,9.3,10.2
22104,2004-08,4.1,1006,89,26.5,25.7,1.5,0.5,0.6,2.1,19.3,75
22104,2004-08,2.9,1007.2,91,26.3,26.1,1,0.3,0.4,1.2,31,75
22104,2004-08,,,,,,,,0.3,0.9,,75
22104,2004-08,2.5,1009.6,89,27.2,26.6,0.6,0.2,0.2,0.7,20.1,75
22104,2004-08,2.4,1012.3,85,28,28.4,0.8,0.3,0.4,1.4,34.4,75
22104,2004-08,3.7,1009.7,86,27.1,26.9,0.7,0.2,0.2,0.9,64,75
22104,2004-08,4.2,1007.6,89,26.8,26.8,0.6,0.2,0.2,0.9,60.9,75
22104,2004-08,2.4,1007.7,89,26.6,26.2,0.5,0.1,0.2,0.8,60.6,75
22104,2004-08,5.4,1008.6,89,27.4,27.1,0.9,0.3,0.5,2.2,56.6,75
22104,2004-08,7.9,1009.5,84,27.7,27.9,1.7,0.6,0.7,2.1,44.2,75
22104,2004-08,4.8,1009.6,79,27.5,28.1,1.4,0.5,0.6,2,13.8,75
22104,2004-08,3.8,1009.6,81,28.1,28.5,2.4,0.8,1.3,4.1,11.4,15
22104,2004-08,4.8,1009.7,86,27.7,28.9,2,0.7,1,2.3,9.1,10.9
22104,2004-08,6.3,1009.8,77,26.8,28.9,1.8,0.6,0.7,2.4,9.2,9.5
22104,2004-08,5.5,1009.2,82,27.7,28.3,1.2,0.4,0.5,1.4,13.3,75
22104,2004-08,4,1008.9,87,28.1,28.2,0.9,0.3,0.5,1.5,42,75
22104,2004-08,4.5,1004.1,86,28.3,27.4,2.2,0.8,1.4,4.4,11.6,15
22104,2004-08,11.1,996.1,89,25.5,24.9,5.8,2.3,4.4,11.6,11.5,15.8
22104,2004-08,9.2,1010.8,83,23.6,24.8,2.7,0.9,1.4,4.3,10.6,15
22104,2004-08,8,1013.1,82,23.8,24.9,2.9,1,1.4,5,10.4,11.8
22104,2004-08,9.6,1012.2,91,23.1,25,2.4,0.8,1.1,3.6,25.1,75
22104,2004-08,8.3,1010.6,87,23.2,25.8,2.2,0.8,1.1,3.2,14.7,75
22104,2004-08,6.5,1010.6,84,23.9,26.7,1.6,0.5,0.8,2.3,12,14.3
22104,2004-08,6.4,1009.8,81,24.9,26.9,1.9,0.6,0.9,2.6,11.2,14.3
22104,2004-08,7.9,1007.9,81,24.9,26.2,2.1,0.8,1.1,3.1,10,11.8
22104,2004-08,12.2,1007.6,78,24.7,26.6,2.7,1,1.5,4.2,11.7,75
22104,2004-08,12.9,1007.1,79,24.4,26,3.7,1.3,1.6,5.2,13.8,75
22104,2004-08,12.1,1003.8,85,24.8,25.7,3.2,1.1,1.4,4.1,23,75
22104,2004-08,11.6,994.3,82,26.1,25.2,3.2,1.1,1.8,5,17.2,75
22104,2004-08,4.1,1004.5,74,26.1,25.1,2,0.7,1.2,3.1,9.5,10.9
22104,2004-09,6.8,1007.8,85,25.4,24.9,1.3,0.4,0.7,2.1,9.6,10.9
22104,2004-09,4.2,1011.4,76,25.6,25.3,1.1,0.3,0.5,1.8,7.4,10.2
22104,2004-09,3.8,1014.6,70,25,25.3,0.6,0.2,0.3,0.9,,15
22104,2004-09,7.4,1013.4,81,24.8,25.4,0.6,0.4,0.6,0.6,,
22104,2004-09,10,1010.7,85,25,25.8,,,0.6,0.6,,
22104,2004-09,13.6,1004.9,89,24,25.3,,,1.7,5.1,,17.6
22104,2004-09,11.9,991.1,85,25.1,24.9,4.5,1.6,2.5,7.2,11.6,16.7
22104,2004-09,4.1,1008.9,68,24.6,24.9,2,0.7,1.3,3.3,8.1,12.8
22104,2004-09,3.7,1015.2,72,24,25,1.8,0.6,0.7,2.1,10.5,11.8
22104,2004-09,7.8,1019.1,74,23.2,24.3,1.9,0.6,1.1,3.3,13,75
22104,2004-09,12.2,1016.9,90,23.3,24.4,3.9,1.4,1.8,5.3,8,11.8
22104,2004-09,6.4,1016.5,90,25.1,24.4,3.2,1.1,1.2,3.8,9.5,11.8
22104,2004-09,3.9,1016.6,92,25.2,24.6,2.7,0.9,1.2,3.8,9.8,11.8
22104,2004-09,8,1017.2,86,24.6,24.6,2.6,0.9,1.1,3.1,9.7,10.2
22104,2004-09,10.5,1017.2,88,24.5,24.9,2.7,0.9,1.1,3.5,23.5,75
22104,2004-09,6.6,1018.1,90,25,24.9,1.8,0.6,0.9,2.5,14.8,75
22104,2004-09,4.5,1018.4,90,25.1,25,1.1,0.4,0.5,1.3,33.5,75
22104,2004-09,7,1013.2,91,24.5,24.4,1.5,0.5,0.9,2.8,35.8,75
22104,2004-09,4,1015.6,63,24.4,24.4,0.9,0.3,0.5,1.7,49.2,75
22104,2004-09,4.8,1012.9,81,23.4,24.5,1,0.3,1.4,3.8,33.2,75
22104,2004-09,4.7,1013.5,73,21.6,23.9,2.3,0.8,1.4,4.5,5,25
22104,2004-09,8.2,1015.4,77,22.2,23.9,2.2,0.7,1.1,3,37.4,75
22104,2004-09,9.2,1015.8,77,22.6,23.7,2.1,0.7,0.8,2.7,66,75
22104,2004-09,9,1019,77,22.5,23.7,2.3,0.8,1.2,3.2,58,75
22104,2004-09,12.6,1020.3,77,22.5,23.7,3.4,1.2,1.8,4.6,25.3,75
22104,2004-09,11.2,1017.5,80,22.7,23.2,3.1,1.1,1.3,4,14.9,75
22104,2004-09,8,1014.6,83,22.4,23.1,2.3,0.8,1,2.9,10.3,15.8
22104,2004-09,10.5,1013.6,85,22.2,23,2.5,0.9,1.6,4.4,10.1,12.8
22104,2004-09,10,1012.3,76,22.2,23.2,3.9,1.3,1.8,4.8,8.9,14.3
22104,2004-09,6.5,1019.3,73,22.1,23,3.7,1.3,1.7,5.1,9.7,10.9
22104,2004-10,6,1014.9,79,22.4,23.5,2.4,0.9,1.5,3.9,9.6,10.9
22104,2004-10,8.7,1017.7,49,18.3,23.1,1.8,0.6,0.9,2.7,9.9,75
22104,2004-10,9.7,1019.5,68,18.9,23,1.9,1,1.7,4.1,1.9,9
22104,2004-10,10.4,1019.3,71,20.4,22.7,3.1,1.1,1.4,4,7,9.5
22104,2004-10,10.1,1016.7,66,20.4,23.3,3.2,1.1,1.4,4.5,7.5,9.5
22104,2004-10,5.3,1017.6,66,20.2,22.8,2.3,0.8,1.3,3.6,8.4,9.5
22104,2004-10,5.9,1015.9,73,21.1,22.2,1.6,0.5,0.7,1.6,0.4,8.5
22104,2004-10,8.2,1011.6,75,21.5,21.8,1.8,0.6,0.9,2.6,27,75
22104,2004-10,10,1009.7,71,21.5,22.2,3.5,1.2,1.7,4.9,10.7,75
22104,2004-10,7.4,1014.1,67,21.3,21.8,5,1.8,2.4,6.3,10.1,10.9
22104,2004-10,3.1,1015.6,66,20.8,21.6,3.1,1.1,1.7,4,10,10.2
22104,2004-10,4.3,1014.8,63,20.7,21.7,1.7,0.6,1,2.9,9,10.2
22104,2004-10,6,1019.5,39,17.9,21.7,1.6,0.5,0.6,2.1,13.7,75
22104,2004-10,6.2,1021.8,43,16.8,20.6,1.2,0.4,0.6,1.7,14.9,75
22104,2004-10,4.6,1022.3,51,17.4,21,1.5,0.5,0.7,2.1,9.3,10.9
22104,2004-10,10,1021.2,72,19.6,20.7,2.2,0.7,1.6,4.8,40.8,75
22104,2004-10,13,1023.8,70,19.5,20.3,4.2,1.4,1.8,5.2,8.3,9.5
22104,2004-10,7.1,1020.4,77,21,20.3,2.2,0.7,1,3.4,10.8,16.7
22104,2004-10,10.1,1013.4,85,20,20.1,2.3,0.8,1.2,3.8,13.4,15.8
22104,2004-10,12.8,1006.9,73,20.3,21.1,4.8,1.7,2.5,7,9.3,15
22104,2004-10,4.7,1016.1,65,19.5,20.9,3.7,1.3,2.2,6.8,9.6,10.9
22104,2004-10,6.5,1021.8,49,18.7,19.7,1.9,0.6,1,3.2,9.4,10.2
22104,2004-10,9,1026.8,60,17.2,19.7,1.9,0.6,0.9,2.5,9.5,10.9
22104,2004-10,5.2,1026.7,70,18,20,1.5,0.5,0.9,2.3,7.8,12.8
22104,2004-10,4.5,1024.6,71,18.8,20.4,1,0.3,0.4,1.3,11,15
22104,2004-10,7,1019.3,69,18.1,20.1,1.7,0.6,1.1,3.7,11.6,16.7
22104,2004-10,8.2,1024.3,63,16.7,20,3,1.1,1.4,3.7,8.6,10.2
22104,2004-10,4.8,1026.1,66,17.8,20.4,1.6,0.5,0.8,2.5,9.6,11.8
22104,2004-10,6,1025.2,70,19.1,20.4,1.2,0.4,0.5,1.7,12,75
22104,2004-10,8,1022,75,19.6,20.4,1.5,0.5,0.6,2.1,60.3,75
22104,2004-10,8.4,1017.5,74,18.5,19.8,1.9,0.6,0.8,2.8,40,75
22104,2004-11,4,1013.5,69,18.5,19.7,1.4,0.5,0.6,2,28.6,75
22104,2004-11,7.6,1013.1,68,17.6,19.4,1.7,0.6,0.9,2.7,15.3,75
22104,2004-11,6.5,1018.4,60,16.4,19.5,,,,,,
22104,2004-11,4.3,1022.1,65,16,18.9,,,,,,
22104,2004-11,4,1020.1,72,17.3,20.3,,,,,,
22104,2004-11,5.4,1018.3,75,18.8,19.8,,,,,,
22104,2004-11,6.3,1021.8,75,18.3,19.2,,,,,,
22104,2004-11,3.8,1024,76,18.2,19.2,,,,,,
22104,2004-11,3.9,1025.7,78,18.8,18.6,,,,,,
22104,2004-11,6.4,1018.5,85,20.6,19.1,,,,,,
22104,2004-11,7.5,1014.4,84,19,19.3,,,,,,
22104,2004-11,7.4,1021.5,52,14.9,18.3,,,,,,
22104,2004-11,6.2,1024.2,68,13.3,19.1,,,,,,
22104,2004-11,5.1,1018.6,73,14.3,19.5,,,,,,
22104,2004-11,7.2,1017.4,49,13.8,17.9,,,,,,
22104,2004-11,4.6,1023.9,52,12.5,17.2,,,,,,
22104,2004-11,2.7,1025.3,56,14.6,16.9,,,0.4,1,,11.8
22104,2004-11,4,1022.5,63,16.1,19.8,0.8,0.2,0.3,1,11.5,14.3
22104,2004-11,4.9,1019.7,61,15.7,19.2,0.8,0.3,0.3,1,9.8,10.9
22104,2004-11,6.2,1019.9,57,14.6,16.8,1,0.3,0.4,1.5,18.1,75
22104,2004-11,5.1,1024.8,50,12.9,17.3,1.2,0.4,0.5,1.5,9.4,10.9
22104,2004-11,4.2,1027.3,56,14.3,19.7,1,0.3,0.4,1.3,11,75
22104,2004-11,2.6,1028.2,61,14.9,18.4,0.5,0.2,0.2,0.8,14.7,75
22104,2004-11,5.5,1030.3,68,16.5,19.2,0.9,0.3,0.4,1.8,14.8,75
22104,2004-11,6.4,1029.7,73,17.6,19.4,1.2,0.4,0.5,1.7,16.6,75
22104,2004-11,10.1,1019.9,67,14.6,17.8,2.5,0.8,1.5,4.7,9.4,27.3
22104,2004-11,6.3,1021.9,55,12.3,16.6,1.4,0.5,0.6,2.1,9.5,11.8
22104,2004-11,4.8,1021.2,58,12.4,16.5,1.2,0.4,0.5,1.6,10.5,15.8
22104,2004-11,5.7,1020.9,57,12.7,18,1.1,0.4,0.5,1.4,10.5,11.8
22104,2004-11,4.5,1026.1,47,12.4,16.4,1.8,0.6,0.8,2.8,9.8,10.9
22104,2004-12,5.4,1030.7,56,12.7,17.3,1.2,0.4,0.6,1.9,9.2,10.2
22104,2004-12,8.9,1033.8,67,15.6,17.2,2.2,0.8,1.1,3.6,44.3,75
22104,2004-12,4,1026.7,75,15.9,16.4,1.7,0.6,1,2.9,10.1,75
22104,2004-12,4.7,1007.3,86,16.6,19,1.2,0.4,0.7,1.9,11.3,15
22104,2004-12,8.6,1012.3,55,11.6,18.7,2,0.7,0.8,2.7,10.1,12.8
22104,2004-12,7,1026.3,57,10.9,18.3,3.2,1.2,1.7,3.9,11.6,14.3
22104,2004-12,5.6,1025.1,55,12.7,17.6,1.7,0.5,1.1,3.7,11.1,11.8
22104,2004-12,4.8,1027.3,50,12.2,18.6,1,0.3,0.4,1.2,9.3,10.2
22104,2004-12,4.9,1026.5,66,14.8,19.6,1,0.3,0.4,1.4,10,11.8
22104,2004-12,5.3,1024.8,62,15.2,18.7,,,0.4,1.3,,10.9
22104,2004-12,8,1028.3,58,13.4,16.9,,,,,,
22104,2004-12,5.4,1024.6,69,14.1,17.9,,,,,,
22104,2004-12,5.5,1025.6,46,12.5,19.4,,,,,,
22104,2004-12,3.2,1024.3,62,13.7,18.5,,,,,,
22104,2004-12,3.7,1019.8,75,16,18.7,,,,,,
22104,2004-12,6.4,1022.3,57,14.5,18.6,,,,,,
22104,2004-12,4.3,1022.3,70,14.4,18.2,,,,,,
22104,2004-12,6,1019.7,60,13.5,16.3,,,0.7,2.1,,14.3
22104,2004-12,6.3,1017.6,71,13.5,15.9,1.9,0.7,0.9,2.7,10.4,10.9
22104,2004-12,7.4,1017.4,60,11.4,18.6,1.5,0.5,0.7,2,9.2,10.9
22104,2004-12,6.5,1021.2,51,8.7,18.6,1.8,0.6,0.8,2.4,9.9,11.8
22104,2004-12,6,1018.3,39,9.6,17.5,1.6,0.6,0.6,2.2,10.2,11.8
22104,2004-12,7.4,1019.6,60,9.2,17.6,2.2,0.7,1.2,3.2,10.2,11.8
22104,2004-12,9.9,1020.4,76,11,18.5,2.9,1,1.3,3.9,10.5,14.3
22104,2004-12,8.7,1019.5,64,8.3,18,2.3,0.8,1,3.1,11.1,15.8
22104,2004-12,6.2,1021.4,59,6.6,17.5,1.4,0.5,0.7,1.9,9.9,11.8
22104,2004-12,8.8,1022.5,48,6.7,17.3,1.7,0.6,0.7,2.1,9.2,10.2
22104,2004-12,7.9,1022.8,45,6.2,17.8,1.7,0.6,0.6,2.5,11.8,75
22104,2004-12,9.1,1022.6,51,4.9,17.8,1.8,0.6,0.7,2.5,16.3,75
22104,2004-12,6.6,1024.6,51,4.9,18.3,2.3,0.8,1.1,3.1,9.3,10.9
22104,2004-12,9.1,1018.5,68,4.2,18,1.8,0.6,0.7,2.5,9.1,14.3
22104,2005-01,7.7,1021.3,54,6.1,17.2,2.1,0.8,1.4,3.9,9.6,10.9
22104,2005-01,6.7,1022.1,59,6.9,16.6,1.5,0.6,0.8,2.3,9.2,10.9
22104,2005-01,8.7,1017.3,61,11.3,16.5,1.9,0.6,1,2.8,9.7,33.3
22104,2005-01,8.9,1022.2,44,5.6,16.3,1.8,0.6,0.8,2.4,8.1,27.3
22104,2005-01,6.7,1026.7,64,5.8,16.8,1.9,0.7,0.8,2.5,8.8,10.9
22104,2005-01,5.4,1021.5,62,8.8,17.2,1.3,0.4,0.6,1.7,9.5,10.2
22104,2005-01,6.7,1023.3,47,7.7,16.6,1.3,0.4,0.8,2.2,9.3,10.9
22104,2005-01,8.8,1024.8,50,4.7,16.3,1.9,0.7,0.9,2.6,9.3,27.3
22104,2005-01,9.3,1025,50,2.2,15.9,1.9,0.6,0.8,2.5,9.7,11.8
22104,2005-01,7.6,1024.9,57,2.6,15.4,1.7,0.6,0.7,2.5,9.1,10.9
22104,2005-01,7.4,1022.4,56,5,15.5,1.6,0.5,0.7,2.1,9.3,10.9
22104,2005-01,6.1,1023.3,51,5.2,15.4,,,0.6,1.8,,9.5
22104,2005-01,7.3,1022.9,56,4.3,15.3,,,0,0.5,,
22104,2005-01,5.8,1020.8,60,5.5,14.9,,,0.5,1.3,,14.3
22104,2005-01,8.7,1016.1,54,5.8,14.7,1.8,0.6,0.8,2.2,10.9,12.8
22104,2005-01,10.7,1014.5,64,5.5,14.4,2.4,0.8,1.6,4.6,9.6,11.8
22104,2005-01,4.2,1021.5,49,7.4,14.4,3.5,1.2,1.6,4.5,9.7,12.8
22104,2005-01,5.9,1020.1,56,8.5,14.8,2,0.7,1.1,2.9,9.3,10.9
22104,2005-01,7.7,1021.5,49,6,15.8,1.5,0.5,0.7,1.8,9.4,10.2
22104,2005-01,8.7,1026.1,52,3.7,15.8,1.7,0.6,0.7,2.3,9.1,12.8
22104,2005-01,6.3,1030.4,51,3.6,15.2,2.2,0.7,0.8,2.8,10.3,11.8
22104,2005-01,4.1,1025.9,53,7.9,14.5,1.8,0.6,0.9,2.7,10.3,10.9
22104,2005-01,6.6,1020.8,79,9.5,14.4,1.6,0.5,0.6,2.2,8.3,9.5
22104,2005-01,6.1,1016.5,64,10.4,14.3,1.2,0.4,0.5,1.6,9.1,10.2
22104,2005-01,8.4,1012.9,78,7.8,14.9,1.7,0.6,0.9,3,6.8,25
22104,2005-01,6.2,1016.7,73,8.9,14.7,2.7,0.9,1.7,4.7,7.5,10.9
22104,2005-01,4.7,1015.7,53,9.8,14.3,1.2,0.4,0.5,1.8,9.3,10.2
22104,2005-01,3.8,1013.9,51,10,14.3,0.9,0.3,0.4,1.2,7,18.8
22104,2005-01,7.6,1011,52,9.6,14.1,1.3,0.4,0.6,1.9,7.1,30
22104,2005-01,10.1,1016.6,48,3.9,13.5,1.9,0.6,1,2.8,9.6,33.3
22104,2005-01,8.7,1012.5,54,2.7,13.1,1.8,0.6,1.2,3.3,10.1,11.8
22104,2005-02,11.9,1010,58,-0.1,13.1,2.9,1,1.2,4.4,9.8,14.3
22104,2005-02,8.2,1017.1,57,1.8,13.8,2.2,0.8,1,2.6,10.3,11.8
22104,2005-02,5.7,1022.1,58,4,14.2,1.7,0.6,0.9,2.3,9.1,10.9
22104,2005-02,4.2,1020.6,45,7.4,14.4,1.2,0.4,0.5,1.5,8.4,10.2
22104,2005-02,6.7,1021.7,45,8.1,13.9,1.6,0.5,0.7,2,9.4,10.9
22104,2005-02,6.6,1025.5,64,9.3,13.8,1.9,0.6,0.7,2.2,10,10.9
22104,2005-02,8.3,1023.2,69,11.1,13.9,2.4,0.8,1.1,3.5,10.1,10.9
22104,2005-02,5,1023,72,11.2,13.8,1.6,0.5,0.7,2.2,10.2,10.9
