지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22102,2016-12,11.7,1023,69,4.8,9.9,5.3,3.2,3.7,6.6,8.5,9.1
22102,2016-12,6.7,1029.3,69,4.6,9.6,2.7,1.7,3,4.7,7.5,9.1
22102,2016-12,4.2,1028.8,69,5.8,9.3,0.9,0.5,1,1.7,5.1,6.4
22102,2016-12,8.5,1020.1,83,7,9.2,1.5,1,1.8,3.2,4.2,6.4
22102,2016-12,12.3,1025,65,4.1,8.7,5.3,3.3,4.7,7.5,8,10.7
22102,2016-12,6.7,1030.1,64,3,8.5,2.8,1.8,3.4,5.4,7.2,9.1
22102,2016-12,9.6,1031.3,62,3.7,8.3,3.2,1.9,2.9,5.5,6.1,8
22102,2016-12,4.7,1033,66,2.8,8.1,1.6,1,1.7,2.9,5.8,7.1
22102,2016-12,2.4,1030.4,68,6.7,8.2,0.7,0.4,0.7,1.3,4.5,5.8
22102,2017-01,1.1,1028.3,76,8.1,8.5,0.6,0.3,0.5,0.9,4.4,5.8
22102,2017-01,2.6,1023.7,80,8.5,8.8,0.3,0.2,0.5,1,4.4,8
22102,2017-01,4.2,1025.2,66,7,8.7,1.1,0.7,1,1.6,4.6,5.8
22102,2017-01,2.8,1024.2,81,8.1,8.9,0.7,0.5,0.6,1,4.5,5.3
22102,2017-01,5.3,1024.9,66,7.1,8.8,1.3,0.8,1,1.8,5,5.8
22102,2017-01,4.1,1025.6,76,7.9,8.8,0.7,0.5,0.7,1.2,5.5,9.1
22102,2017-01,4.6,1020.1,77,7.5,8.7,0.5,0.3,0.4,0.6,4.2,9.1
22102,2017-01,5.9,1014.7,80,8.1,8.8,1,0.6,1.3,2.3,3.5,4.9
22102,2017-01,10,1019.6,66,5.8,8.7,3.6,2.2,2.9,5,6.9,8
22102,2017-01,8.8,1024.4,61,4.4,8.5,2.7,1.7,2.1,4,6.6,8
22102,2017-01,7.2,1026.8,61,2.9,8.3,2.6,1.6,2.3,4.2,6.4,8
22102,2017-01,6.9,1020,61,5.7,8.2,2.1,1.3,1.8,3.1,5.8,6.4
22102,2017-01,8.3,1018.6,61,4.2,8.1,2.9,1.8,3.4,5.5,6.3,8
22102,2017-01,,,,,,,,3,5.3,,8
22102,2017-01,,,,,,,,1,1.5,,4.9
22102,2017-01,5.5,1024.4,67,4.2,7.6,1.1,0.7,1,1.5,4.3,5.3
22102,2017-01,13.3,1024.8,67,2,7.2,6,3.8,5.8,8.1,8.5,10.7
22102,2017-01,6.2,1028,63,2.7,6.8,2.6,1.6,2.7,4.3,7.2,9.1
22102,2017-01,11.2,1028.7,68,0.9,6.5,4.4,2.7,3.1,5.3,7.3,9.1
22102,2017-01,10.1,1031.9,66,0.3,5.9,3.9,2.3,2.8,5,7.4,8
22102,2017-01,8.2,1034.7,57,1.7,5.4,2.5,1.6,1.9,3.4,6.1,7.1
22102,2017-01,5.5,1034.5,64,1.7,5.2,1.4,0.8,1.1,1.9,5,6.4
22102,2017-01,4.5,1028.8,74,3.6,5.4,0.7,0.4,0.9,1.4,4,4.9
22102,2017-01,8.9,1028.3,64,3.3,5.5,3.2,2,3.1,5,7.2,9.1
22102,2017-01,4.5,1025.7,61,3.1,5.8,1.4,0.8,1.6,2.7,5.9,8
22102,2017-01,4.2,1017.5,83,6,6.2,0.6,0.4,1.5,2.2,4.8,10.7
22102,2017-01,12.1,1026.7,64,1.5,5.8,5.2,3.2,4.6,7.8,7.9,9.1
22102,2017-01,7.3,1028.8,63,0.7,5.7,2.5,1.5,2.5,4.3,6.6,9.1
22102,2017-02,9.3,1029.8,62,2.3,5.7,2.7,1.7,2.7,4.3,5.5,7.1
22102,2017-02,6,1031.3,68,2,5.6,2.4,1.5,2.4,3.8,6.5,8
22102,2017-02,2.7,1027.2,74,3.6,5.9,0.8,0.5,0.7,1.2,5.3,6.4
22102,2017-02,3.3,1020,77,4.9,6.1,0.5,0.3,0.4,0.8,4.1,5.8
22102,2017-02,6.7,1015.7,82,5.5,6,2.1,1.3,2.5,4.3,5.9,9.1
22102,2017-02,10.9,1023.9,64,3,5.9,4.3,2.7,3.3,5.3,7.9,9.1
22102,2017-02,6.8,1025.3,64,2.7,5.8,2.5,1.5,2.6,4.4,7.1,8
22102,2017-02,7.9,1020.6,68,3,5.6,2.1,1.3,2.2,4.1,5.9,7.1
22102,2017-02,12.2,1018.4,67,0.6,5.2,5.2,3.3,4,6.3,7.9,9.1
22102,2017-02,12,1020.5,80,-0.9,5,5.3,3.3,4,6.9,8.3,9.1
22102,2017-02,9.8,1026.4,69,1,4.7,4.5,2.7,4,7.3,7.9,9.1
22102,2017-02,5.5,1029.7,57,3.1,4.9,2,1.2,1.8,3.6,6.1,7.1
22102,2017-02,3.2,1031.3,73,4.6,5.2,0.8,0.5,1.1,1.8,4.5,5.8
22102,2017-02,5.7,1033.8,62,4.3,5.4,1.5,1,1.3,2.2,5.1,6.4
22102,2017-02,2.1,1030.5,72,4.3,5.8,0.7,0.5,0.8,1.1,5.1,6.4
22102,2017-02,5.1,1020.5,85,7.1,5.9,0.9,0.5,1,1.5,4.6,7.1
22102,2017-02,9.2,1022.9,73,4.1,6,3.6,2.2,3.3,6,7.1,9.1
22102,2017-02,7.2,1027.4,57,2.1,5.7,2.6,1.6,2.3,4.1,6.8,9.1
22102,2017-02,7.3,1016.6,73,5.6,5.8,1.9,1.1,3.1,4.5,5.3,8
22102,2017-02,11.7,1018.7,74,2.7,5.4,5,3.1,4.3,7.1,8.2,10.7
22102,2017-02,5.9,1028.8,66,2,5.3,2.7,1.7,3.2,4.9,7.8,9.1
22102,2017-02,7.7,1014.6,83,6.2,5.3,1.6,1,2.6,4.5,5.8,8
22102,2017-02,11.6,1021.5,63,2.6,4.9,5,3,3.7,6.1,8.3,9.1
22102,2017-02,7.1,1025.9,57,3,4.9,2.8,1.7,2.7,5.2,6.9,9.1
22102,2017-02,2.5,1023.8,78,5,5,1.6,1,1.4,2.3,5.5,6.4
22102,2017-02,2.9,1025.4,78,4.5,5.1,0.8,0.5,0.6,1,4.8,5.8
22102,2017-02,4.6,1027.5,72,4.4,5.2,0.9,0.6,0.8,1.3,3.9,5.3
22102,2017-02,1.5,1025.5,76,4.8,5.6,0.4,0.2,0.4,0.7,3.6,4.9
22102,2017-03,4.4,1016.2,73,6.1,5.7,0.6,0.3,1.5,2.6,4.6,5.8
22102,2017-03,10.8,1019,64,3.3,5.7,4.9,3,3.9,6.3,8.1,9.1
22102,2017-03,2.3,1021.1,64,5.2,6,1.5,0.9,1.7,2.6,5.9,8
22102,2017-03,1.8,1019.2,76,5.9,6.4,0.5,0.3,0.5,0.9,4.4,5.8
22102,2017-03,2.7,1017.2,83,5.7,6.4,0.5,0.3,0.8,1.3,4.1,5.3
22102,2017-03,9.5,1018.5,59,3.4,6.1,3.3,2.1,2.8,4.4,7,8
22102,2017-03,7.7,1018.8,61,2.6,6,2.3,1.5,2.1,3.6,5.9,7.1
22102,2017-03,8.6,1017.7,56,4.2,5.8,3,1.8,2.3,4,6.5,7.1
22102,2017-03,5.8,1016.4,68,6.2,5.9,2.2,1.4,2.1,3.6,6.2,7.1
22102,2017-03,2.1,1020.6,73,5.7,6.1,1.2,0.7,1.3,1.9,5,5.8
22102,2017-03,1.5,1023.2,71,7.1,6.2,0.3,0.2,0.3,0.7,4.3,5.3
22102,2017-03,1.8,1021.3,82,7.3,6.5,0.3,0.2,0.2,0.5,5.7,9.1
22102,2017-03,8.9,1018.9,74,5.8,6.2,2.3,1.5,2.3,3.6,5.8,8
22102,2017-03,9.3,1020.8,63,6.1,6.4,3.7,2.2,2.7,4.6,6.7,8
22102,2017-03,6.6,1024,60,5.8,6.5,2.3,1.4,2.7,4.5,6,8
22102,2017-03,3.2,1022.6,65,5.6,6.8,0.8,0.5,0.6,1.1,4.2,5.3
22102,2017-03,3.7,1024.2,78,6.5,6.8,0.6,0.3,0.5,0.8,3.1,4.3
22102,2017-03,2.8,1024.6,82,7,7,0.4,0.2,0.5,0.7,3.3,6.4
22102,2017-03,3.4,1025.2,79,7.4,6.9,0.4,0.3,0.3,0.7,2.8,3.4
22102,2017-03,4.3,1018.8,80,7.8,7,0.5,0.3,0.7,1.3,3.8,6.4
22102,2017-03,9.3,1019.2,69,6.8,7,2.9,1.8,3.1,4.7,5.9,9.1
22102,2017-03,4.7,1021.7,74,6.7,7.2,1.7,1,1.8,3,6.1,8
22102,2017-03,4.8,1021.4,76,7.2,7.2,0.8,0.5,0.7,1.2,3.9,5.3
22102,2017-03,4.2,1021.3,77,6.8,7.1,1,0.6,0.7,1.3,4.7,5.8
22102,2017-03,3.5,1020,81,7.2,7.2,0.5,0.3,0.5,0.8,3.8,5.3
22102,2017-03,3,1019.6,74,7,7.3,0.5,0.3,0.6,0.9,4.2,6.4
22102,2017-03,4.2,1022.2,84,7.5,7.3,1,0.6,0.8,1.4,4.8,5.3
22102,2017-03,2.3,1023.6,80,7.8,7.4,0.6,0.4,0.6,1,4.2,5.3
22102,2017-03,5.9,1021.3,83,7.5,7.3,1,0.6,0.9,1.5,5.7,8
22102,2017-03,5.6,1021.7,81,7.5,7.5,1,0.6,0.7,1.2,3.7,5.3
22102,2017-03,3.6,1019,87,7.9,7.8,0.7,0.4,0.7,0.9,3.6,4.9
22102,2017-04,5.1,1017.5,85,7.7,8,1.6,1,1.3,2.1,5.6,6.4
22102,2017-04,2.6,1020.2,82,8.5,8.6,0.8,0.5,0.7,1.3,4.8,5.8
22102,2017-04,3.1,1024.2,84,9.1,8.8,0.6,0.3,0.4,0.9,4.4,5.3
22102,2017-04,3.4,1023.8,81,10.6,9,0.5,0.2,0.3,0.6,3.9,6.4
22102,2017-04,7.6,1016,83,12.4,8.6,1.4,0.8,1.7,2.8,4.3,7.1
22102,2017-04,3.7,1013.1,95,8.8,8.7,1.4,0.9,1.3,2.2,6.5,7.1
22102,2017-04,4.7,1014.1,93,8.4,8.9,1,0.6,0.8,1.3,5.7,8
22102,2017-04,5.4,1013.2,95,7.6,8.9,1,0.6,0.8,1.3,4.9,8
22102,2017-04,3.9,1013.5,86,9.1,9.1,1.4,0.8,1.1,1.7,5,6.4
22102,2017-04,3.4,1010.4,83,10.4,9.1,1.1,0.7,1,1.8,5.5,7.1
22102,2017-04,5.9,1009.3,85,9.6,9.3,1.5,0.9,1.7,2.5,4.9,5.8
22102,2017-04,5.5,1016.9,68,9.7,9.7,1.8,1.1,1.6,3.3,5.7,6.4
22102,2017-04,4.7,1018.6,75,10.7,9.8,1.1,0.7,0.8,1.4,4.7,5.8
22102,2017-04,6.8,1013.7,81,11.3,9.6,1.4,0.9,1.2,2.1,5.1,6.4
22102,2017-04,3.6,1014.5,92,12.3,10.2,0.9,0.6,0.8,1.3,4.7,5.8
22102,2017-04,1.8,1014.8,97,12.2,10.6,0.5,0.3,0.3,0.7,4.6,5.8
22102,2017-04,4.8,1002,97,11.8,10.2,0.8,0.5,1,1.7,4.7,5.8
22102,2017-04,6.1,1002.6,93,10.4,10.3,1.4,0.8,1.1,1.8,5.2,7.1
22102,2017-04,2.7,1012.4,79,12.2,11.5,1.2,0.7,0.9,1.6,5.2,6.4
22102,2017-04,3,1012.2,77,12.1,11.2,0.7,0.4,0.6,1,4.9,7.1
22102,2017-04,4.7,1011.7,84,11.4,11,0.7,0.4,0.6,1,4.4,7.1
22102,2017-04,3.8,1014.6,86,10.7,11.1,0.8,0.5,0.7,1.2,3.8,4.9
22102,2017-04,1.9,1018.3,90,11.2,11.3,0.5,0.3,0.5,0.8,3.6,5.8
22102,2017-04,3.9,1019.2,83,12.9,11.3,0.4,0.2,0.3,0.5,3,4.9
22102,2017-04,2.8,1019,93,13,11.6,0.4,0.2,0.3,0.6,4.7,6.4
22102,2017-04,6,1016.9,77,12.1,11.1,1,0.6,1.2,2.2,4,5.8
22102,2017-04,5.1,1014.7,81,11.6,11.1,1.3,0.8,1,1.8,4.7,5.3
22102,2017-04,4.8,1008.8,82,12.2,10.7,1.2,0.7,1.1,1.7,4.9,5.8
22102,2017-04,3.3,1008.9,90,12.3,11.5,1,0.6,0.8,1.3,5,5.3
22102,2017-04,5.8,1009.9,83,13.2,11.3,1.2,0.8,1.1,2,4.9,5.8
22102,2017-05,2.5,1016.6,91,12.9,11.8,0.8,0.5,0.8,1.3,4.9,5.8
22102,2017-05,2.7,1021.2,79,14.5,12.2,0.5,0.3,0.4,0.7,4.2,6.4
22102,2017-05,1.8,1021,82,14.8,13.3,0.4,0.2,0.3,0.5,4.3,5.8
22102,2017-05,2.2,1016.3,85,15.5,13.6,0.5,0.3,0.4,0.6,6.3,8
22102,2017-05,3.2,1014.5,95,14.9,13.2,0.5,0.3,0.4,0.7,6.3,8
22102,2017-05,3.8,1018.2,78,13.4,12.7,1.4,0.9,1.5,2.1,4.9,5.8
22102,2017-05,3.6,1016.9,87,13.9,12.5,1.1,0.6,0.8,1.5,5,5.8
22102,2017-05,3.1,1015,77,14.2,12.7,0.6,0.3,0.5,0.8,3.8,4.9
22102,2017-05,5.9,1009.4,84,14.1,12.4,0.8,0.5,0.8,1.3,4.3,7.1
22102,2017-05,4.1,1011.9,93,13.6,12.6,1.1,0.7,1,1.4,5,7.1
22102,2017-05,4.8,1012.4,91,14.5,12.4,1,0.6,0.8,1.5,4.5,5.8
22102,2017-05,3,1010.2,93,14.4,12.3,0.7,0.4,0.6,1.1,4.5,5.8
22102,2017-05,3.7,1008.6,95,13.8,12.8,0.7,0.4,0.7,1.1,4.1,5.8
22102,2017-05,2.5,1013.1,89,14.3,13.5,1.1,0.6,0.7,1.3,5.2,5.8
22102,2017-05,,,,,,,,0.7,1.1,,5.8
22102,2017-05,2.2,1012.1,90,14.4,14.3,0.6,0.4,0.5,0.9,4.2,7.1
22102,2017-05,2.1,1012.5,92,15.3,14.6,0.5,0.3,0.4,0.7,4.6,8
22102,2017-05,1.8,1016.8,88,16.8,15.5,0.4,0.2,0.3,0.5,3.9,6.4
22102,2017-05,2.3,1017.6,84,16.5,16,0.4,0.2,0.3,0.5,4,6.4
22102,2017-05,1.5,1016.6,79,17.5,16.5,0.4,,0.3,0.5,4,6.4
22102,2017-05,1.6,1015.5,78,18,16.4,0.4,0.2,0.3,0.5,4.6,6.4
22102,2017-05,1.9,1014.3,85,18.2,16,0.5,0.3,0.3,0.6,6,7.1
22102,2017-05,1.3,1011.3,89,17.5,15.1,0.5,0.3,0.4,0.6,6.1,8
22102,2017-05,2.7,1008.8,95,16.6,14.7,0.8,0.5,1,1.6,5.8,8
22102,2017-05,3.9,1008.5,87,16.2,14.1,1.4,0.9,2.2,3.7,4.6,7.1
22102,2017-05,3.7,1010.8,79,14.5,13.8,2.4,1.5,2.4,3.9,6.7,8
22102,2017-05,2.1,1013.3,82,15.4,14.5,0.9,0.5,0.8,1.5,4.9,6.4
22102,2017-05,5.8,1013.3,88,15.8,14.1,0.7,0.4,0.6,1.2,3.9,7.1
22102,2017-05,3.4,1013.7,93,16.4,15.2,0.6,0.4,0.5,0.9,4.3,4.9
22102,2017-05,2.9,1010.5,93,16.5,15.1,0.4,0.2,0.3,0.5,4.1,5.8
22102,2017-05,4.7,1003.3,97,17.2,14.9,0.6,0.4,0.6,1,5,7.1
22102,2017-06,3.1,1001.7,97,16.1,15.2,0.7,0.5,0.8,1.3,4.5,5.8
22102,2017-06,3.8,1005.6,80,16.8,15.2,1.1,0.7,0.9,1.5,4.9,5.3
22102,2017-06,4.1,1009.5,82,16.7,15.9,1,0.6,0.8,1.4,4.7,5.3
22102,2017-06,4.4,1012.2,85,17.3,16.2,1.1,0.7,0.9,1.5,4.6,5.3
22102,2017-06,3.1,1015.2,79,18,16.5,0.6,0.4,0.6,1.1,5.1,8
22102,2017-06,7.5,1011.1,83,18.2,15.4,1,0.6,1,1.7,3.4,5.8
22102,2017-06,4.5,1007.9,93,17,15.2,2,1.2,1.8,3.3,6.6,7.1
22102,2017-06,2.6,1011.8,94,16.4,16.2,1.2,0.7,1.2,2.1,5.3,6.4
22102,2017-06,3.9,1009.8,95,16.7,15.8,0.6,0.4,0.5,0.9,4,5.3
22102,2017-06,3.4,1007.4,99,17.8,15.9,0.6,0.4,0.5,0.9,4,4.6
22102,2017-06,2.3,1008.6,88,17.4,15.7,0.8,0.5,0.8,1.2,4.1,5.3
22102,2017-06,1.5,1014,80,17.6,15.8,1,0.6,0.8,1.5,6.3,8
22102,2017-06,2.1,1015,85,17.6,16.1,0.6,0.4,0.5,0.8,6.1,7.1
22102,2017-06,2.8,1012.5,93,17.4,16.2,0.5,0.3,0.5,0.7,4.9,6.4
22102,2017-06,1.7,1010.4,94,17.8,16.8,0.7,0.4,0.6,1,3.7,4.3
22102,2017-06,3.1,1010.6,93,17.9,17.5,0.7,0.4,0.5,1,5.3,8
22102,2017-06,2,1011.1,88,18.9,18,0.5,0.3,0.4,0.6,4.3,7.1
22102,2017-06,1.7,1011.2,83,19.6,18.2,0.4,0.2,0.3,0.5,4.3,7.1
22102,2017-06,1.6,1010,93,19.3,18.7,0.5,0.3,0.3,0.6,6.6,8
22102,2017-06,3.8,1004.7,90,19.1,16.9,0.7,0.4,0.7,1.1,6.4,8
22102,2017-06,2,1007.4,97,19.4,16.8,0.7,0.4,0.6,1.2,6.6,8
22102,2017-06,1.6,1009.4,96,19.6,17.1,0.6,0.4,0.5,0.9,6.6,8
22102,2017-06,1.8,1007.1,97,18.4,16.7,0.5,0.3,0.4,0.6,6.2,8
22102,2017-06,2.2,1003.3,92,19.1,16.2,0.5,0.3,0.5,0.8,6,7.1
22102,2017-06,1.9,1003.1,95,18.4,16.4,0.5,0.3,0.4,0.7,5.6,7.1
22102,2017-06,1.8,1006.4,,,16.1,0.6,0.4,0.6,0.9,6,7.1
22102,2017-06,2.5,1009.8,,,16.5,0.6,0.3,0.4,0.7,6.7,8
22102,2017-06,3.1,1012.4,96,19.6,16.9,0.5,0.3,0.4,0.7,6.1,8
22102,2017-06,1.9,1011.6,98,19.8,17,0.5,0.3,0.4,0.6,4.5,6.4
22102,2017-06,1.4,1009.1,97,19.6,17.5,0.4,0.2,0.3,0.5,4.6,5.8
22102,2017-07,4.1,1008.1,98,19.6,17.3,0.5,0.3,0.5,0.8,3.8,7.1
22102,2017-07,7.6,1007.8,98,21.9,18.1,1.2,0.8,1,2,4.8,6.4
22102,2017-07,5.9,1007.6,98,20.6,17.9,1.7,1,1.3,2.3,6.4,7.1
22102,2017-07,2.9,1007.3,98,20.1,18.7,1.1,0.7,0.9,1.4,7.6,12.8
22102,2017-07,2.3,1010.2,98,,19,0.8,0.5,0.8,1.2,6.8,9.1
22102,2017-07,4.5,1009.9,98,21.3,18.7,0.7,0.4,0.5,0.9,5.8,6.4
22102,2017-07,5.8,1007.9,,,19.7,1.2,0.7,1.3,1.9,5.8,6.4
22102,2017-07,4.3,1007.5,,,18.8,1.4,0.9,1.2,1.8,6.7,8
22102,2017-07,5,1006.4,,,18.9,1.3,0.8,1.1,1.5,7.2,8
22102,2017-07,7,1002.5,,,18.5,1.9,1.2,1.6,3,7.2,8
22102,2017-07,3.5,1008.8,,,18.8,1.8,1.1,1.7,2.8,7.6,9.1
22102,2017-07,2.1,1010.8,,,19.7,0.9,0.6,0.9,1.3,6.5,7.1
22102,2017-07,3,1008.5,,,19.2,0.6,0.4,0.6,1,5.9,7.1
22102,2017-07,4.4,1008.1,97,21.6,18.9,0.7,0.4,0.7,1.3,5.1,6.4
22102,2017-07,4.1,1010.5,97,21.2,18.7,1.2,0.7,0.9,1.6,5.6,7.1
22102,2017-07,4.9,1012.4,98,21.3,19,1.3,0.8,1,1.6,6,6.4
22102,2017-07,4,1012.5,97,21.6,19.7,1.1,0.7,0.9,1.5,5.9,6.4
22102,2017-07,3.2,1010.2,97,21.5,20.2,1,0.6,0.8,1.4,5.6,6.4
22102,2017-07,1.5,1007.5,97,22.3,21.5,1,0.6,0.9,1.6,5.9,7.1
22102,2017-07,2.9,1007.4,97,21.8,21.9,0.6,0.4,0.5,0.7,6,7.1
22102,2017-07,3.7,1009.2,97,21.9,21.9,0.6,0.4,0.4,0.7,5.4,6.4
22102,2017-07,3.5,1010.2,98,21.7,21.2,0.8,0.5,0.6,1,5.6,6.4
22102,2017-07,3.7,1006.4,98,21.1,19.9,0.6,0.4,0.4,0.7,5.5,6.4
22102,2017-07,3.8,1003.6,98,20.7,19.3,0.5,0.3,0.4,0.7,5.2,5.8
22102,2017-07,1.8,1004,98,22,19.6,0.6,,0.5,1,4.3,8
22102,2017-07,1.8,1006.9,93,21.3,19.6,0.8,0.5,0.7,1.1,5.1,6.4
22102,2017-07,2.3,1008.1,86,21.3,19.6,0.5,0.3,0.4,0.6,4.7,6.4
22102,2017-07,2.1,1008.6,93,22.5,20.3,0.4,0.2,0.3,0.5,4.8,5.8
22102,2017-07,1.1,1007.5,96,22.6,20.2,0.6,0.3,0.5,0.9,5,10.7
22102,2017-07,1.7,1006.9,94,22.1,19.9,1,0.6,1.5,2.2,10.9,12.8
22102,2017-07,4.1,1007.8,93,23.1,19.8,1.8,1.1,1.5,2.4,9.9,12.8
22102,2017-08,3.2,1008.9,92,24.3,21.7,1.7,1.1,1.5,2.1,9.1,10.7
22102,2017-08,2.4,,,,,1.4,0.8,1,1.8,7.8,9.1
22102,2017-08,3.8,1004.5,80,26.9,25.3,0.9,0.5,0.7,1,6.7,8
22102,2017-08,3.4,1004.3,89,26.8,26.9,0.7,0.5,0.5,0.8,5.3,7.1
22102,2017-08,2.6,1002.6,91,27.1,27,0.5,0.3,0.3,0.7,5.4,6.4
22102,2017-08,2.2,1000.7,93,27.7,27.4,0.4,0.3,0.3,0.6,5.5,9.1
22102,2017-08,2.7,,,,,0.6,0.4,0.6,1.1,6.2,9.1
22102,2017-08,2.6,1000.2,86,26.9,26.5,0.8,0.5,0.6,1,6.4,8
22102,2017-08,3.4,997,93,25.2,24.3,1.1,0.7,1,1.6,6.6,8
22102,2017-08,1.4,1001,90,25,22.8,1.3,0.8,1.1,1.7,7.8,9.1
22102,2017-08,1.4,1005.9,95,24,23.2,1,0.6,0.9,1.5,7.2,9.1
22102,2017-08,2.3,1009.7,92,23.7,22.9,0.9,0.5,0.7,1.5,7.3,8
22102,2017-08,5.4,1007.9,87,23.3,21.9,0.9,0.6,0.8,1.4,5.9,7.1
22102,2017-08,5.7,1002.9,94,23.9,21.8,1.5,0.9,1.4,2.2,6.5,8
22102,2017-08,4.2,1002.6,95,23.8,22.3,1.5,0.9,1.2,2,6.6,8
22102,2017-08,2.1,1005.4,91,24.3,23.2,1.5,0.9,1.2,2.1,5.4,5.8
22102,2017-08,1.7,1008.4,90,24.9,24,0.8,0.5,0.6,1,4.9,6.4
22102,2017-08,1.5,1011.1,92,25.1,24.6,0.6,0.4,0.6,1,5.1,5.8
22102,2017-08,4,1010.9,88,24.5,23.9,0.4,0.3,0.4,0.6,4.2,5.3
22102,2017-08,6.6,1007.8,92,25,24.5,1.1,0.7,1.1,1.9,5,6.4
22102,2017-08,4.2,1007.4,93,24.3,23.4,1.2,0.8,1.1,1.8,5.9,7.1
22102,2017-08,2.9,1012,94,25.1,23.4,0.7,0.4,0.5,0.9,5.3,7.1
22102,2017-08,4.4,1012.4,95,25.1,23.1,0.9,0.6,0.9,1.3,7.4,9.1
22102,2017-08,4.7,1008.9,96,24.6,23,1.4,0.9,1.2,1.9,7.7,10.7
22102,2017-08,2.8,1009,91,24.4,22.9,1.4,0.9,1,1.7,6.3,8
22102,2017-08,4.1,1013.8,80,23.9,22.4,1.3,0.8,1,1.6,5.1,5.8
22102,2017-08,2.4,1014.8,75,24,22.7,0.6,0.3,0.6,1,4.7,7.1
22102,2017-08,4,1011.5,90,24,22.8,0.5,0.3,0.5,0.8,4.7,7.1
22102,2017-08,9.6,1013.9,64,23.1,22.5,3,1.8,2.6,4.3,6.3,8
22102,2017-08,9.5,1013.3,63,22.3,22.2,2.8,1.7,2.3,3.9,6.4,8
22102,2017-08,7.2,1011.8,76,23.4,22.8,1.9,1.1,1.4,2.3,5.6,7.1
22102,2017-09,5,1011.6,75,23.5,23.1,1.4,0.9,1.4,2.3,5.1,5.8
22102,2017-09,2.1,1012.3,81,23.2,23.1,0.7,0.4,0.7,1.1,4,4.9
22102,2017-09,1.9,1014.6,79,23.1,23.3,0.5,0.3,0.4,0.7,5.2,9.1
22102,2017-09,2.5,1014.3,85,22.4,22,0.4,0.2,0.3,0.5,8,9.1
22102,2017-09,3.5,1010.7,94,21.2,20.9,0.5,0.3,0.4,0.7,6,9.1
22102,2017-09,3.7,1007.8,93,21.2,21.3,0.6,0.4,0.8,1.2,5.3,8
22102,2017-09,2.6,1008.6,90,21.4,20.9,0.6,0.4,0.9,1.3,3.9,5.3
22102,2017-09,1.7,1012.3,92,21.9,21.1,0.7,0.4,0.5,0.9,5.2,9.1
22102,2017-09,2,1013,93,21.3,20.2,0.5,0.3,0.4,0.7,6.4,8
22102,2017-09,2.6,1012.4,87,21.9,20.3,0.3,0.2,0.2,0.5,5.5,7.1
22102,2017-09,5.4,1006.4,91,21,19.5,1.1,0.7,1.3,1.9,4.6,5.8
22102,2017-09,3.5,1014.9,89,21,19.7,1.4,0.8,1.1,1.8,5.3,6.4
22102,2017-09,4.1,1018.9,82,21.4,20.1,1.4,0.9,1.1,1.9,5.5,6.4
22102,2017-09,4.1,1017.9,80,21.4,20.4,1.3,0.8,1,1.6,6,12.8
22102,2017-09,4.2,1015.7,77,21.6,20.5,2.1,1.3,1.7,3.1,11,12.8
22102,2017-09,5.7,1011.1,75,21.2,20.5,1.4,0.9,1.7,2.3,10.2,10.7
22102,2017-09,7.6,1006.3,82,21.3,20.2,1.8,1.1,1.6,2.7,5.1,6.4
22102,2017-09,2.7,1009.9,91,20.8,20,1.1,0.7,1.3,2.2,5,5.8
22102,2017-09,4.2,1011.4,97,20.7,19.4,0.7,0.4,0.7,1.2,4.4,5.3
22102,2017-09,3.8,1013.6,80,20.5,19.3,1.1,0.7,1.1,1.8,4.9,5.8
22102,2017-09,2.4,1014,80,19.9,19.6,0.8,0.5,0.9,1.5,5.1,6.4
22102,2017-09,1.4,1013.2,88,20.8,19.9,0.3,0.2,0.3,0.4,4.9,8
22102,2017-09,1.7,1016.3,92,20.4,20.1,0.4,0.2,0.4,0.8,5.2,7.1
22102,2017-09,1.8,1015.7,94,20.8,20.3,0.5,0.3,0.4,0.6,4.4,6.4
22102,2017-09,2.3,1013.9,90,21.3,20.4,0.4,0.2,0.3,0.6,4.6,5.8
22102,2017-09,3.9,1010.4,81,22.4,20.5,0.5,0.3,0.4,0.7,5,7.1
22102,2017-09,7.6,1005.6,90,20.6,20.3,1.8,1.1,2.2,3.6,5.8,8
22102,2017-09,7.2,1012,72,20.9,20.3,2.7,1.7,2.1,3.3,7.2,8
22102,2017-09,4.1,1018.8,54,19.5,20.6,1.8,1.2,1.8,2.9,6.3,7.1
22102,2017-09,2.9,1021.8,68,20.6,21,0.6,0.3,0.5,0.9,5.1,5.8
22102,2017-10,7.9,1013.4,84,20.3,20.5,1.5,1,2.2,3.2,4.6,8
22102,2017-10,7.3,1010,88,20.7,20.3,2.4,1.5,2.1,3.7,6.7,8
22102,2017-10,9.9,1018.4,68,19.1,19.7,4.2,2.6,3.1,5.9,8.7,9.1
22102,2017-10,7.8,1022.2,72,18.5,19.6,3.4,2.1,3.2,5.5,7.9,9.1
22102,2017-10,5.5,1021.8,78,18.8,19.1,1.3,0.8,1.5,2.6,5.8,7.1
22102,2017-10,5.2,1017.5,91,17.7,19,0.5,0.3,0.5,0.8,4.5,7.1
